name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Bloated,0.358,0.519,9,-8.346,0,0.042,0.00314,0.0026,0.123,0.123,116.414,audio_features,1XQu7WR4ceoFTwXCi06QUV,spotify:track:1XQu7WR4ceoFTwXCi06QUV,https://api.spotify.com/v1/tracks/1XQu7WR4ceoFTwXCi06QUV,https://api.spotify.com/v1/audio-analysis/1XQu7WR4ceoFTwXCi06QUV,329987,4
Scientist,0.586,0.618,4,-7.434,0,0.031,0.0203,0.0103,0.311,0.266,139.994,audio_features,5SNXBsxVbiMQ6ZvwJvLQw9,spotify:track:5SNXBsxVbiMQ6ZvwJvLQw9,https://api.spotify.com/v1/tracks/5SNXBsxVbiMQ6ZvwJvLQw9,https://api.spotify.com/v1/audio-analysis/5SNXBsxVbiMQ6ZvwJvLQw9,194427,4
The Shift,0.534,0.796,9,-7.557,0,0.0279,0.0099,0.0706,0.0915,0.103,122.009,audio_features,39pI55hfzkcs7iiOvBoaEA,spotify:track:39pI55hfzkcs7iiOvBoaEA,https://api.spotify.com/v1/tracks/39pI55hfzkcs7iiOvBoaEA,https://api.spotify.com/v1/audio-analysis/39pI55hfzkcs7iiOvBoaEA,276228,4
Taxi,0.725,0.471,1,-13.047,0,0.0678,0.759,2.78e-05,0.209,0.375,95.999,audio_features,76eOMqGagIqPOms5e5iuhT,spotify:track:76eOMqGagIqPOms5e5iuhT,https://api.spotify.com/v1/tracks/76eOMqGagIqPOms5e5iuhT,https://api.spotify.com/v1/audio-analysis/76eOMqGagIqPOms5e5iuhT,207324,4
Still Rockin' Wranglers,0.504,0.929,7,-3.694,1,0.0762,0.0023,2.37e-06,0.369,0.529,122.06,audio_features,70OKcZTx5wxZnuBVPrqbSs,spotify:track:70OKcZTx5wxZnuBVPrqbSs,https://api.spotify.com/v1/tracks/70OKcZTx5wxZnuBVPrqbSs,https://api.spotify.com/v1/audio-analysis/70OKcZTx5wxZnuBVPrqbSs,198965,4
O Sopro,0.595,0.666,4,-7.105,1,0.0278,0.637,0.000296,0.32,0.69,142.944,audio_features,0A2V7ARtkNmiSks0IF7ZvY,spotify:track:0A2V7ARtkNmiSks0IF7ZvY,https://api.spotify.com/v1/tracks/0A2V7ARtkNmiSks0IF7ZvY,https://api.spotify.com/v1/audio-analysis/0A2V7ARtkNmiSks0IF7ZvY,161323,4
Martini,0.688,0.617,0,-10.862,1,0.039,0.0117,0,0.671,0.211,120.004,audio_features,0LhhF0a5l0RkpCjvxfSR2Q,spotify:track:0LhhF0a5l0RkpCjvxfSR2Q,https://api.spotify.com/v1/tracks/0LhhF0a5l0RkpCjvxfSR2Q,https://api.spotify.com/v1/audio-analysis/0LhhF0a5l0RkpCjvxfSR2Q,225999,4
Silverado Wobble,0.605,0.733,11,-9.174,0,0.0424,0.186,0,0.16,0.942,130.055,audio_features,7aFVlD73gQJ42HdfgCkk8p,spotify:track:7aFVlD73gQJ42HdfgCkk8p,https://api.spotify.com/v1/tracks/7aFVlD73gQJ42HdfgCkk8p,https://api.spotify.com/v1/audio-analysis/7aFVlD73gQJ42HdfgCkk8p,151389,4
XVI - DICE,0.822,0.602,7,-8.313,1,0.0473,0.756,0.00377,0.269,0.836,77.545,audio_features,3UE6GuJdpWKfPrLBRt3WpQ,spotify:track:3UE6GuJdpWKfPrLBRt3WpQ,https://api.spotify.com/v1/tracks/3UE6GuJdpWKfPrLBRt3WpQ,https://api.spotify.com/v1/audio-analysis/3UE6GuJdpWKfPrLBRt3WpQ,114471,4
