name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
あの時 君は若かった,0.591,0.961,10,-5.155,1,0.0644,0.0865,3.36e-05,0.17,0.272,126.935,audio_features,7plkBe3cpShdNqeoUm11AC,spotify:track:7plkBe3cpShdNqeoUm11AC,https://api.spotify.com/v1/tracks/7plkBe3cpShdNqeoUm11AC,https://api.spotify.com/v1/audio-analysis/7plkBe3cpShdNqeoUm11AC,227587,4
フリフリ,0.448,0.975,9,-2.979,0,0.0488,0.000359,0.00194,0.417,0.399,94.633,audio_features,7f3PH0Y9uQjWAjElEWQpl7,spotify:track:7f3PH0Y9uQjWAjElEWQpl7,https://api.spotify.com/v1/tracks/7f3PH0Y9uQjWAjElEWQpl7,https://api.spotify.com/v1/audio-analysis/7f3PH0Y9uQjWAjElEWQpl7,252693,4
やつらの足音のバラード,0.679,0.447,7,-10.855,1,0.0247,0.236,1.91e-06,0.0845,0.452,105.932,audio_features,4sGlP4Yz8wHynXyPToxCVU,spotify:track:4sGlP4Yz8wHynXyPToxCVU,https://api.spotify.com/v1/tracks/4sGlP4Yz8wHynXyPToxCVU,https://api.spotify.com/v1/audio-analysis/4sGlP4Yz8wHynXyPToxCVU,326160,3
ALLORA…,0.455,0.485,5,-13.595,1,0.0979,0.0316,0.019,0.13,0.345,176.128,audio_features,6RiiROLQntoY18Yb7xaPNc,spotify:track:6RiiROLQntoY18Yb7xaPNc,https://api.spotify.com/v1/tracks/6RiiROLQntoY18Yb7xaPNc,https://api.spotify.com/v1/audio-analysis/6RiiROLQntoY18Yb7xaPNc,354133,4
My Old Gibson - 7inch Version,0.422,0.521,0,-9.359,1,0.0266,0.249,5.69e-05,0.151,0.293,100.585,audio_features,2ul0HT8divb4aKGdLPwUtH,spotify:track:2ul0HT8divb4aKGdLPwUtH,https://api.spotify.com/v1/tracks/2ul0HT8divb4aKGdLPwUtH,https://api.spotify.com/v1/audio-analysis/2ul0HT8divb4aKGdLPwUtH,255627,3
Up In The Pineapple,0.478,0.591,7,-5.195,1,0.0509,0.551,0,0.217,0.535,85.658,audio_features,3spXB0aILYjcbckNrmaj4S,spotify:track:3spXB0aILYjcbckNrmaj4S,https://api.spotify.com/v1/tracks/3spXB0aILYjcbckNrmaj4S,https://api.spotify.com/v1/audio-analysis/3spXB0aILYjcbckNrmaj4S,251627,4
BAN BAN BAN,0.626,0.868,7,-7.303,1,0.143,0.049,0.0144,0.379,0.645,112.048,audio_features,77Th4ARt5PlpFEwVH0rSho,spotify:track:77Th4ARt5PlpFEwVH0rSho,https://api.spotify.com/v1/tracks/77Th4ARt5PlpFEwVH0rSho,https://api.spotify.com/v1/audio-analysis/77Th4ARt5PlpFEwVH0rSho,134600,4
Bitter For My Taste,0.615,0.885,0,-5.607,1,0.0362,0.0786,0.00157,0.344,0.599,115.238,audio_features,6MeRcEMJCy0y4FRAuJJSaN,spotify:track:6MeRcEMJCy0y4FRAuJJSaN,https://api.spotify.com/v1/tracks/6MeRcEMJCy0y4FRAuJJSaN,https://api.spotify.com/v1/audio-analysis/6MeRcEMJCy0y4FRAuJJSaN,300800,4
W.4th st.,0.498,0.84,7,-7.846,1,0.0491,0.00903,5.95e-05,0.305,0.624,108.034,audio_features,31oeUdUGdNq01baZIBqDSn,spotify:track:31oeUdUGdNq01baZIBqDSn,https://api.spotify.com/v1/tracks/31oeUdUGdNq01baZIBqDSn,https://api.spotify.com/v1/audio-analysis/31oeUdUGdNq01baZIBqDSn,347000,4
JUUNIJINO SANKA - 7inch Version,0.416,0.699,0,-8.157,1,0.0389,0.1,0.494,0.856,0.389,80.43,audio_features,5iOMgxUOnlrcB2rMRGnGzq,spotify:track:5iOMgxUOnlrcB2rMRGnGzq,https://api.spotify.com/v1/tracks/5iOMgxUOnlrcB2rMRGnGzq,https://api.spotify.com/v1/audio-analysis/5iOMgxUOnlrcB2rMRGnGzq,309107,4
"NONBIRI IKUSA - Live at Crocodile, Tokyo, 1977",0.609,0.956,9,-6.842,1,0.1,0.00714,2.53e-05,0.937,0.739,127.393,audio_features,1xJmRKa5MtYWXS5pmD4VUC,spotify:track:1xJmRKa5MtYWXS5pmD4VUC,https://api.spotify.com/v1/tracks/1xJmRKa5MtYWXS5pmD4VUC,https://api.spotify.com/v1/audio-analysis/1xJmRKa5MtYWXS5pmD4VUC,205680,4
Summer Girl,0.376,0.499,2,-12.254,1,0.437,0.127,8.91e-06,0.467,0.0393,125.338,audio_features,1zeFrwiWMCrtopb0FKkLKM,spotify:track:1zeFrwiWMCrtopb0FKkLKM,https://api.spotify.com/v1/tracks/1zeFrwiWMCrtopb0FKkLKM,https://api.spotify.com/v1/audio-analysis/1zeFrwiWMCrtopb0FKkLKM,189267,4
