name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Line,0.539,0.467,0,-8.042,1,0.0261,0.0049,1.09e-06,0.19,0.278,75.02,audio_features,0bM5EN4TgKjpreuGQSi3X8,spotify:track:0bM5EN4TgKjpreuGQSi3X8,https://api.spotify.com/v1/tracks/0bM5EN4TgKjpreuGQSi3X8,https://api.spotify.com/v1/audio-analysis/0bM5EN4TgKjpreuGQSi3X8,277600,4
Yorokobino uta,0.566,0.552,2,-9.049,1,0.0294,0.0191,1.52e-05,0.101,0.27,118.975,audio_features,1MMLKJaAV8x2AMGEnYtOi5,spotify:track:1MMLKJaAV8x2AMGEnYtOi5,https://api.spotify.com/v1/tracks/1MMLKJaAV8x2AMGEnYtOi5,https://api.spotify.com/v1/audio-analysis/1MMLKJaAV8x2AMGEnYtOi5,322689,4
SUN SET,0.705,0.76,3,-7.004,0,0.265,0.338,0,0.12,0.621,175.015,audio_features,3gU3QrYFZfuDICSs7t4Sqa,spotify:track:3gU3QrYFZfuDICSs7t4Sqa,https://api.spotify.com/v1/tracks/3gU3QrYFZfuDICSs7t4Sqa,https://api.spotify.com/v1/audio-analysis/3gU3QrYFZfuDICSs7t4Sqa,110617,4
Sayonara Itsuka,0.384,0.625,0,-7.765,1,0.0319,0.00362,3.87e-06,0.194,0.336,173.97,audio_features,7aXusrBITZes23hyjgUJkn,spotify:track:7aXusrBITZes23hyjgUJkn,https://api.spotify.com/v1/tracks/7aXusrBITZes23hyjgUJkn,https://api.spotify.com/v1/audio-analysis/7aXusrBITZes23hyjgUJkn,303448,4
