name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
大江戸ジュリアナイト feat. 初音ミク with KAITO,0.591,0.96,6,-3.268,1,0.0928,0.00435,4.93e-05,0.345,0.692,144.005,audio_features,3XjkTRYjPs8JjRvG4jDPVm,spotify:track:3XjkTRYjPs8JjRvG4jDPVm,https://api.spotify.com/v1/tracks/3XjkTRYjPs8JjRvG4jDPVm,https://api.spotify.com/v1/audio-analysis/3XjkTRYjPs8JjRvG4jDPVm,231560,4
Where To?,0.697,0.175,6,-15.694,1,0.0376,0.885,0.868,0.161,0.136,89.971,audio_features,4hh3RkW4ZxqOr9ZIwNYPGW,spotify:track:4hh3RkW4ZxqOr9ZIwNYPGW,https://api.spotify.com/v1/tracks/4hh3RkW4ZxqOr9ZIwNYPGW,https://api.spotify.com/v1/audio-analysis/4hh3RkW4ZxqOr9ZIwNYPGW,132052,4
ビバハピ,0.61,0.989,4,-2.877,0,0.0831,0.0206,0.000157,0.655,0.77,147.991,audio_features,4P0f1HTaA2UwtLJGryNgJZ,spotify:track:4P0f1HTaA2UwtLJGryNgJZ,https://api.spotify.com/v1/tracks/4P0f1HTaA2UwtLJGryNgJZ,https://api.spotify.com/v1/audio-analysis/4P0f1HTaA2UwtLJGryNgJZ,215840,4
FREELY TOMORROW,0.648,0.931,6,-2.545,1,0.0321,0.0178,2.52e-06,0.222,0.933,129.015,audio_features,2JgyM0s5hTINiVaqJNMkVq,spotify:track:2JgyM0s5hTINiVaqJNMkVq,https://api.spotify.com/v1/tracks/2JgyM0s5hTINiVaqJNMkVq,https://api.spotify.com/v1/audio-analysis/2JgyM0s5hTINiVaqJNMkVq,240867,4
"Newly Edgy Idols (feat. Hatsune Miku, Kagamine Rin, Megurine Luka, Meiko)",0.472,0.968,1,-2.158,1,0.0419,0.000121,0.0239,0.325,0.708,175.971,audio_features,4dCEyujUOXbLxF3FS8ffFM,spotify:track:4dCEyujUOXbLxF3FS8ffFM,https://api.spotify.com/v1/tracks/4dCEyujUOXbLxF3FS8ffFM,https://api.spotify.com/v1/audio-analysis/4dCEyujUOXbLxF3FS8ffFM,229091,4
"リングの熾天使 feat. 初音ミク, 鏡音リン, KAITO",0.451,0.993,1,-3.349,1,0.249,0.00793,0.00138,0.32,0.564,175.062,audio_features,5JJhKM8F0VvH7slObOSoBV,spotify:track:5JJhKM8F0VvH7slObOSoBV,https://api.spotify.com/v1/tracks/5JJhKM8F0VvH7slObOSoBV,https://api.spotify.com/v1/audio-analysis/5JJhKM8F0VvH7slObOSoBV,225187,4
アゲアゲアゲイン,0.55,0.995,6,-2.219,1,0.109,0.0329,0.000645,0.362,0.682,175.041,audio_features,27Jj60JmDXAqheRZ1XRBeG,spotify:track:27Jj60JmDXAqheRZ1XRBeG,https://api.spotify.com/v1/tracks/27Jj60JmDXAqheRZ1XRBeG,https://api.spotify.com/v1/audio-analysis/27Jj60JmDXAqheRZ1XRBeG,222240,4
愛Dee,0.587,0.987,6,-2.507,1,0.0631,0.00579,0.0576,0.373,0.842,128.021,audio_features,1MytGyxmiRweA6GmXsMJ3A,spotify:track:1MytGyxmiRweA6GmXsMJ3A,https://api.spotify.com/v1/tracks/1MytGyxmiRweA6GmXsMJ3A,https://api.spotify.com/v1/audio-analysis/1MytGyxmiRweA6GmXsMJ3A,288027,4
Mai Mai Mai (feat. Hatsune Miku),0.746,0.924,5,-2.888,0,0.0398,0.0452,6.7e-05,0.371,0.961,144.994,audio_features,72vNbz6kcsk64PIqoih2Jh,spotify:track:72vNbz6kcsk64PIqoih2Jh,https://api.spotify.com/v1/tracks/72vNbz6kcsk64PIqoih2Jh,https://api.spotify.com/v1/audio-analysis/72vNbz6kcsk64PIqoih2Jh,227586,4
Freely Tomorrow,0.639,0.926,6,-3.221,1,0.0326,0.0382,1.53e-06,0.225,0.958,129.025,audio_features,0cdSBv7GDs6VKM4aXRRGr9,spotify:track:0cdSBv7GDs6VKM4aXRRGr9,https://api.spotify.com/v1/tracks/0cdSBv7GDs6VKM4aXRRGr9,https://api.spotify.com/v1/audio-analysis/0cdSBv7GDs6VKM4aXRRGr9,239733,4
暗殺プリンセス feat. 初音ミク,0.601,0.987,8,-3.469,0,0.0608,0.0298,0.000475,0.365,0.936,155.037,audio_features,3iHuFHb0NysNgEpH4nvqE6,spotify:track:3iHuFHb0NysNgEpH4nvqE6,https://api.spotify.com/v1/tracks/3iHuFHb0NysNgEpH4nvqE6,https://api.spotify.com/v1/audio-analysis/3iHuFHb0NysNgEpH4nvqE6,204440,4
ニュース39 feat. 初音ミク,0.648,0.927,5,-3.666,0,0.0803,0.0335,1.34e-05,0.281,0.634,131.959,audio_features,5xvlIwthUYWYL4aNsEIIUW,spotify:track:5xvlIwthUYWYL4aNsEIIUW,https://api.spotify.com/v1/tracks/5xvlIwthUYWYL4aNsEIIUW,https://api.spotify.com/v1/audio-analysis/5xvlIwthUYWYL4aNsEIIUW,234907,4
ぶれないアイで feat. 初音ミク,0.659,0.942,2,-3.421,0,0.0623,0.0264,4.51e-06,0.234,0.474,137.899,audio_features,1ktks21baG3nhhKEfr0rAO,spotify:track:1ktks21baG3nhhKEfr0rAO,https://api.spotify.com/v1/tracks/1ktks21baG3nhhKEfr0rAO,https://api.spotify.com/v1/audio-analysis/1ktks21baG3nhhKEfr0rAO,233600,4
好き!雪!本気マジック feat. 初音ミク,0.581,0.97,2,-2.568,1,0.0559,0.0295,9.85e-05,0.35,0.852,167.007,audio_features,0aZ6qH7HK4UImjhFRRktP7,spotify:track:0aZ6qH7HK4UImjhFRRktP7,https://api.spotify.com/v1/tracks/0aZ6qH7HK4UImjhFRRktP7,https://api.spotify.com/v1/audio-analysis/0aZ6qH7HK4UImjhFRRktP7,202213,4
歌の棲む家〜メゾン初音〜 feat. 初音ミク,0.627,0.894,2,-2.878,1,0.0372,0.0343,0,0.341,0.73,114.964,audio_features,1oLwOI6DSl2JcbMFqAgHc1,spotify:track:1oLwOI6DSl2JcbMFqAgHc1,https://api.spotify.com/v1/tracks/1oLwOI6DSl2JcbMFqAgHc1,https://api.spotify.com/v1/audio-analysis/1oLwOI6DSl2JcbMFqAgHc1,245213,4
イージーデンス,0.655,0.927,7,-3.464,0,0.0437,0.0621,0.00148,0.678,0.927,115.014,audio_features,56LkU9bayOTV3R4YNOKd6W,spotify:track:56LkU9bayOTV3R4YNOKd6W,https://api.spotify.com/v1/tracks/56LkU9bayOTV3R4YNOKd6W,https://api.spotify.com/v1/audio-analysis/56LkU9bayOTV3R4YNOKd6W,289907,4
Love! Snow! Really Magic (feat. Hatsune Miku) - OSTER project Remix,0.457,0.944,7,-3.107,1,0.0399,0.00208,0.00848,0.0527,0.585,167.099,audio_features,7c4w3ah4oPzlRYGP6MUoU8,spotify:track:7c4w3ah4oPzlRYGP6MUoU8,https://api.spotify.com/v1/tracks/7c4w3ah4oPzlRYGP6MUoU8,https://api.spotify.com/v1/audio-analysis/7c4w3ah4oPzlRYGP6MUoU8,230299,4
自己愛性カワイズム feat. 初音ミク,0.558,0.908,6,-2.604,0,0.137,0.0316,0,0.355,0.885,195.047,audio_features,28A93YandDvTHEKaQwWiL1,spotify:track:28A93YandDvTHEKaQwWiL1,https://api.spotify.com/v1/tracks/28A93YandDvTHEKaQwWiL1,https://api.spotify.com/v1/audio-analysis/28A93YandDvTHEKaQwWiL1,232267,4
キュート・メドレー〜アイドルサウンズ〜 feat. 初音ミク,0.406,0.963,10,-3.389,0,0.0822,0.0303,0.000111,0.653,0.803,128.139,audio_features,1qiaMD5LItjpdgj3FSAEtu,spotify:track:1qiaMD5LItjpdgj3FSAEtu,https://api.spotify.com/v1/tracks/1qiaMD5LItjpdgj3FSAEtu,https://api.spotify.com/v1/audio-analysis/1qiaMD5LItjpdgj3FSAEtu,256187,4
アメイジングマジシャン feat. 初音ミク,0.541,0.926,5,-3.268,1,0.0966,0.0301,0.000169,0.305,0.71,165.018,audio_features,7tbja2ArHLdLp71bDCdeUF,spotify:track:7tbja2ArHLdLp71bDCdeUF,https://api.spotify.com/v1/tracks/7tbja2ArHLdLp71bDCdeUF,https://api.spotify.com/v1/audio-analysis/7tbja2ArHLdLp71bDCdeUF,216693,4
ガールズフレンドシップ feat. 初音ミク & 巡音ルカ,0.718,0.865,3,-2.946,1,0.0552,0.245,0,0.0993,0.728,102.012,audio_features,5fBEB0PwjoImFMUWKlHgKS,spotify:track:5fBEB0PwjoImFMUWKlHgKS,https://api.spotify.com/v1/tracks/5fBEB0PwjoImFMUWKlHgKS,https://api.spotify.com/v1/audio-analysis/5fBEB0PwjoImFMUWKlHgKS,224653,4
Bye Bye Blue Memory,0.662,0.96,9,-3.59,1,0.0498,0.0091,0.0045,0.355,0.939,131.99,audio_features,7wEMlaRtVGtZjQ65uwgBzi,spotify:track:7wEMlaRtVGtZjQ65uwgBzi,https://api.spotify.com/v1/tracks/7wEMlaRtVGtZjQ65uwgBzi,https://api.spotify.com/v1/audio-analysis/7wEMlaRtVGtZjQ65uwgBzi,225347,4
FREELY TOMORROW -初音ミク「マジカルミライ 2014」Live-,0.565,0.933,6,-3.401,1,0.0507,0.154,0,0.914,0.545,128.99,audio_features,31ZJvRTkva55ODXekIb1TX,spotify:track:31ZJvRTkva55ODXekIb1TX,https://api.spotify.com/v1/tracks/31ZJvRTkva55ODXekIb1TX,https://api.spotify.com/v1/audio-analysis/31ZJvRTkva55ODXekIb1TX,241290,4
NOISELESS HEART feat. 初音ミク,0.612,0.886,7,-2.873,0,0.0367,0.0232,0.00238,0.228,0.741,99.01,audio_features,4AFowHYEWUNMcYKrvOTRy6,spotify:track:4AFowHYEWUNMcYKrvOTRy6,https://api.spotify.com/v1/tracks/4AFowHYEWUNMcYKrvOTRy6,https://api.spotify.com/v1/audio-analysis/4AFowHYEWUNMcYKrvOTRy6,262107,4
ガールズフレンドシップ feat. 初音ミク & 巡音ルカ,0.718,0.865,3,-2.946,1,0.0552,0.245,0,0.0993,0.728,102.012,audio_features,0UL9LiTSwjS5jE7R6DN51q,spotify:track:0UL9LiTSwjS5jE7R6DN51q,https://api.spotify.com/v1/tracks/0UL9LiTSwjS5jE7R6DN51q,https://api.spotify.com/v1/audio-analysis/0UL9LiTSwjS5jE7R6DN51q,224653,4
Birthday Song for ミク,0.632,0.959,6,-2.725,0,0.0363,0.0811,3.07e-06,0.238,0.85,104.99,audio_features,6tDfHjPvdNWQzrk3FuEfN1,spotify:track:6tDfHjPvdNWQzrk3FuEfN1,https://api.spotify.com/v1/tracks/6tDfHjPvdNWQzrk3FuEfN1,https://api.spotify.com/v1/audio-analysis/6tDfHjPvdNWQzrk3FuEfN1,261840,4
アイドルを咲かせ,0.46,0.984,7,-2.132,0,0.128,0.000635,0.00643,0.394,0.66,180.064,audio_features,0e0SPD8fhgfxwe4BXUgjri,spotify:track:0e0SPD8fhgfxwe4BXUgjri,https://api.spotify.com/v1/tracks/0e0SPD8fhgfxwe4BXUgjri,https://api.spotify.com/v1/audio-analysis/0e0SPD8fhgfxwe4BXUgjri,235547,4
短気呑気男子,0.631,0.981,1,-3.092,0,0.049,0.0019,4.52e-05,0.0993,0.739,118.961,audio_features,2urmg6M5AgMljG0W1cxrcw,spotify:track:2urmg6M5AgMljG0W1cxrcw,https://api.spotify.com/v1/tracks/2urmg6M5AgMljG0W1cxrcw,https://api.spotify.com/v1/audio-analysis/2urmg6M5AgMljG0W1cxrcw,236973,4
REBEL DIVA feat. 初音ミク,0.563,0.906,7,-3.02,1,0.0791,0.00482,2.12e-05,0.656,0.861,174.011,audio_features,5ipa02e4DioFnSU6IXCLKJ,spotify:track:5ipa02e4DioFnSU6IXCLKJ,https://api.spotify.com/v1/tracks/5ipa02e4DioFnSU6IXCLKJ,https://api.spotify.com/v1/audio-analysis/5ipa02e4DioFnSU6IXCLKJ,244653,4
イメトレブギー feat. 初音ミク,0.532,0.921,6,-2.635,1,0.113,0.155,4.01e-06,0.0527,0.837,101.003,audio_features,4YwZSPDSNrg25jjy7h5108,spotify:track:4YwZSPDSNrg25jjy7h5108,https://api.spotify.com/v1/tracks/4YwZSPDSNrg25jjy7h5108,https://api.spotify.com/v1/audio-analysis/4YwZSPDSNrg25jjy7h5108,233400,4
