name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
ラスト・フット,0.826,0.522,9,-14.991,1,0.0383,0.0414,0.0023,0.149,0.67,120.64,audio_features,0uRelgKCj14IeEzNOyatm4,spotify:track:0uRelgKCj14IeEzNOyatm4,https://api.spotify.com/v1/tracks/0uRelgKCj14IeEzNOyatm4,https://api.spotify.com/v1/audio-analysis/0uRelgKCj14IeEzNOyatm4,246640,4
悲しい色やね,0.52,0.434,9,-13.403,1,0.0393,0.503,1.72e-05,0.134,0.423,74.051,audio_features,2dYYLDZcY0jFHXtKlD0xwM,spotify:track:2dYYLDZcY0jFHXtKlD0xwM,https://api.spotify.com/v1/tracks/2dYYLDZcY0jFHXtKlD0xwM,https://api.spotify.com/v1/audio-analysis/2dYYLDZcY0jFHXtKlD0xwM,263773,4
Mr.Tambourine Man,0.886,0.668,9,-8.31,1,0.0319,0.305,0.00748,0.178,0.962,120.998,audio_features,3Yq6LCQSbc4C7n8tW0zbmI,spotify:track:3Yq6LCQSbc4C7n8tW0zbmI,https://api.spotify.com/v1/tracks/3Yq6LCQSbc4C7n8tW0zbmI,https://api.spotify.com/v1/audio-analysis/3Yq6LCQSbc4C7n8tW0zbmI,144713,4
TAKAKO,0.605,0.497,2,-12.027,1,0.0257,0.0421,1.15e-06,0.157,0.37,99.509,audio_features,0varFHXyrwdyIuKTBjZQ3s,spotify:track:0varFHXyrwdyIuKTBjZQ3s,https://api.spotify.com/v1/tracks/0varFHXyrwdyIuKTBjZQ3s,https://api.spotify.com/v1/audio-analysis/0varFHXyrwdyIuKTBjZQ3s,259533,4
レゲエであの娘を寝かせたら,0.697,0.458,7,-15.618,0,0.0331,0.053,1e-05,0.0408,0.811,96.285,audio_features,7GlMPdzKDOXtDW6plpIW0P,spotify:track:7GlMPdzKDOXtDW6plpIW0P,https://api.spotify.com/v1/tracks/7GlMPdzKDOXtDW6plpIW0P,https://api.spotify.com/v1/audio-analysis/7GlMPdzKDOXtDW6plpIW0P,237827,4
STAND BY ME,0.829,0.349,7,-14.718,1,0.0863,0.0448,8.99e-05,0.0778,0.576,122.204,audio_features,4phaxAzhOMnK01AhqkytKF,spotify:track:4phaxAzhOMnK01AhqkytKF,https://api.spotify.com/v1/tracks/4phaxAzhOMnK01AhqkytKF,https://api.spotify.com/v1/audio-analysis/4phaxAzhOMnK01AhqkytKF,299733,4
City Junction,0.799,0.484,11,-16.297,1,0.0327,0.116,0.000634,0.175,0.863,123.963,audio_features,6Cz0Pp9wnM5LyS68qMZcXU,spotify:track:6Cz0Pp9wnM5LyS68qMZcXU,https://api.spotify.com/v1/tracks/6Cz0Pp9wnM5LyS68qMZcXU,https://api.spotify.com/v1/audio-analysis/6Cz0Pp9wnM5LyS68qMZcXU,220267,4
