name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Present,0.615,0.78,10,-6.107,1,0.0824,0.034,0.16,0.105,0.548,76.14,audio_features,3Ro7ipjILZ9IjVYjear1VM,spotify:track:3Ro7ipjILZ9IjVYjear1VM,https://api.spotify.com/v1/tracks/3Ro7ipjILZ9IjVYjear1VM,https://api.spotify.com/v1/audio-analysis/3Ro7ipjILZ9IjVYjear1VM,287493,4
WHORU? (feat. ANARCHY),0.611,0.857,11,-3.79,0,0.243,0.0589,0,0.349,0.535,178.006,audio_features,2L1fio3UZXk2aWRyFE6iuP,spotify:track:2L1fio3UZXk2aWRyFE6iuP,https://api.spotify.com/v1/tracks/2L1fio3UZXk2aWRyFE6iuP,https://api.spotify.com/v1/audio-analysis/2L1fio3UZXk2aWRyFE6iuP,182528,4
Present,0.615,0.78,10,-6.107,1,0.0824,0.034,0.16,0.105,0.548,76.14,audio_features,0sG8H6lnqeiaJjWKXcUqrp,spotify:track:0sG8H6lnqeiaJjWKXcUqrp,https://api.spotify.com/v1/tracks/0sG8H6lnqeiaJjWKXcUqrp,https://api.spotify.com/v1/audio-analysis/0sG8H6lnqeiaJjWKXcUqrp,287493,4
やっちまいな,0.913,0.71,10,-5.335,0,0.267,0.113,0,0.0902,0.456,110.021,audio_features,666QPrcRowC8XFWFaylmFY,spotify:track:666QPrcRowC8XFWFaylmFY,https://api.spotify.com/v1/tracks/666QPrcRowC8XFWFaylmFY,https://api.spotify.com/v1/audio-analysis/666QPrcRowC8XFWFaylmFY,203413,4
GILA GILA,0.854,0.783,11,-5.963,1,0.23,0.0293,0,0.322,0.431,132.026,audio_features,7AsWduh1mkB8uKOox5NH0X,spotify:track:7AsWduh1mkB8uKOox5NH0X,https://api.spotify.com/v1/tracks/7AsWduh1mkB8uKOox5NH0X,https://api.spotify.com/v1/audio-analysis/7AsWduh1mkB8uKOox5NH0X,253333,4
どれにしようかな,0.838,0.723,7,-5.086,0,0.216,0.236,0,0.158,0.642,108.204,audio_features,519DeWGuEhLTLWVZQx1Nhi,spotify:track:519DeWGuEhLTLWVZQx1Nhi,https://api.spotify.com/v1/tracks/519DeWGuEhLTLWVZQx1Nhi,https://api.spotify.com/v1/audio-analysis/519DeWGuEhLTLWVZQx1Nhi,161880,4
GILA GILA,0.854,0.789,11,-5.996,1,0.217,0.0307,0,0.307,0.443,132.02,audio_features,3LSALxSMhVUQoGN2zwxy1n,spotify:track:3LSALxSMhVUQoGN2zwxy1n,https://api.spotify.com/v1/tracks/3LSALxSMhVUQoGN2zwxy1n,https://api.spotify.com/v1/audio-analysis/3LSALxSMhVUQoGN2zwxy1n,251818,4
Awake,0.584,0.489,10,-10.058,0,0.222,0.22,8.25e-05,0.178,0.418,175.298,audio_features,4aPRTki4brwkE5103R55lC,spotify:track:4aPRTki4brwkE5103R55lC,https://api.spotify.com/v1/tracks/4aPRTki4brwkE5103R55lC,https://api.spotify.com/v1/audio-analysis/4aPRTki4brwkE5103R55lC,144707,3
洗脳 (feat. DOGMA & 鎮座DOPENESS),0.617,0.719,1,-6.004,1,0.348,0.456,0.359,0.41,0.428,94.342,audio_features,5U3cw41HA9bABafevfgwOU,spotify:track:5U3cw41HA9bABafevfgwOU,https://api.spotify.com/v1/tracks/5U3cw41HA9bABafevfgwOU,https://api.spotify.com/v1/audio-analysis/5U3cw41HA9bABafevfgwOU,238486,4
Patrona,0.506,0.675,0,-7.03,1,0.317,0.191,0.00145,0.213,0.603,135.173,audio_features,7K5zMMm3txuBtweIZDIrJ3,spotify:track:7K5zMMm3txuBtweIZDIrJ3,https://api.spotify.com/v1/tracks/7K5zMMm3txuBtweIZDIrJ3,https://api.spotify.com/v1/audio-analysis/7K5zMMm3txuBtweIZDIrJ3,197707,4
