name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
LV35 Dragon,0.578,0.578,5,-10.588,1,0.0307,0.0114,0.00267,0.182,0.821,140.014,audio_features,70x9Gjl7ek9phmp8vUfEb8,spotify:track:70x9Gjl7ek9phmp8vUfEb8,https://api.spotify.com/v1/tracks/70x9Gjl7ek9phmp8vUfEb8,https://api.spotify.com/v1/audio-analysis/70x9Gjl7ek9phmp8vUfEb8,337740,4
LV24 Yuku Kawa No Nagare Wa Taezu Shite,0.92,0.173,2,-16.167,1,0.0566,0.673,0.0393,0.0925,0.961,127.999,audio_features,6r16sIZF1zUWCfGmGioRuw,spotify:track:6r16sIZF1zUWCfGmGioRuw,https://api.spotify.com/v1/tracks/6r16sIZF1zUWCfGmGioRuw,https://api.spotify.com/v1/audio-analysis/6r16sIZF1zUWCfGmGioRuw,178267,3
LV7 Kouya Wo Yuku,0.696,0.547,0,-12.608,1,0.0329,0.436,0.194,0.0782,0.969,96.02,audio_features,42cwZSQZyD0OaZnSTbFIxz,spotify:track:42cwZSQZyD0OaZnSTbFIxz,https://api.spotify.com/v1/tracks/42cwZSQZyD0OaZnSTbFIxz,https://api.spotify.com/v1/audio-analysis/42cwZSQZyD0OaZnSTbFIxz,247526,4
LV18 Mayoi No Mori Nite,0.574,0.681,2,-7.196,1,0.0242,0.0512,0.000322,0.183,0.418,108.065,audio_features,0fTkgCLlfujPTz2XU8dWwu,spotify:track:0fTkgCLlfujPTz2XU8dWwu,https://api.spotify.com/v1/tracks/0fTkgCLlfujPTz2XU8dWwu,https://api.spotify.com/v1/audio-analysis/0fTkgCLlfujPTz2XU8dWwu,208590,4
LV42 Goodbye,0.622,0.576,4,-8.639,1,0.027,0.221,0.00185,0.255,0.753,159.847,audio_features,1fXG4dLR2Loow2X8yTPpS2,spotify:track:1fXG4dLR2Loow2X8yTPpS2,https://api.spotify.com/v1/tracks/1fXG4dLR2Loow2X8yTPpS2,https://api.spotify.com/v1/audio-analysis/1fXG4dLR2Loow2X8yTPpS2,288026,4
LV13 Partner,0.64,0.686,7,-9.955,1,0.0304,0.275,0.00656,0.0611,0.732,116.066,audio_features,6hU6IL37TUDEXoeDq4pGbb,spotify:track:6hU6IL37TUDEXoeDq4pGbb,https://api.spotify.com/v1/tracks/6hU6IL37TUDEXoeDq4pGbb,https://api.spotify.com/v1/audio-analysis/6hU6IL37TUDEXoeDq4pGbb,186750,4
ReLV1 Highway,0.849,0.557,4,-8.157,1,0.0362,0.648,7.25e-05,0.174,0.715,115.981,audio_features,7qQFlzf5seUmZwp5RzWlNO,spotify:track:7qQFlzf5seUmZwp5RzWlNO,https://api.spotify.com/v1/tracks/7qQFlzf5seUmZwp5RzWlNO,https://api.spotify.com/v1/audio-analysis/7qQFlzf5seUmZwp5RzWlNO,235888,4
LV1 Ushinawareta Kajitsuo Sagashite,0.753,0.541,1,-12.447,0,0.0504,0.158,1.18e-06,0.288,0.565,103.98,audio_features,6JUfWMJcIi4wZLyug0Y76K,spotify:track:6JUfWMJcIi4wZLyug0Y76K,https://api.spotify.com/v1/tracks/6JUfWMJcIi4wZLyug0Y76K,https://api.spotify.com/v1/audio-analysis/6JUfWMJcIi4wZLyug0Y76K,203103,4
疲れきって会いに行くよ,0.818,0.463,0,-8.443,1,0.0346,0.00837,0.00195,0.0519,0.74,128.024,audio_features,6xWGb4ufZpCQJn3E1x6Gee,spotify:track:6xWGb4ufZpCQJn3E1x6Gee,https://api.spotify.com/v1/tracks/6xWGb4ufZpCQJn3E1x6Gee,https://api.spotify.com/v1/audio-analysis/6xWGb4ufZpCQJn3E1x6Gee,313125,4
ユニコーン,0.745,0.294,10,-9.776,0,0.0629,0.071,0.000387,0.14,0.935,145.0,audio_features,0beOzAUM3bsRXmxwyZyzlj,spotify:track:0beOzAUM3bsRXmxwyZyzlj,https://api.spotify.com/v1/tracks/0beOzAUM3bsRXmxwyZyzlj,https://api.spotify.com/v1/audio-analysis/0beOzAUM3bsRXmxwyZyzlj,180414,4
歌うたいとエンジニア,0.794,0.762,11,-7.618,0,0.114,0.241,0.815,0.0555,0.615,90.007,audio_features,1e27mTkQMYvpUP8h5FDTWK,spotify:track:1e27mTkQMYvpUP8h5FDTWK,https://api.spotify.com/v1/tracks/1e27mTkQMYvpUP8h5FDTWK,https://api.spotify.com/v1/audio-analysis/1e27mTkQMYvpUP8h5FDTWK,197333,4
Pain Like A Rain,0.715,0.655,10,-7.508,1,0.0329,0.136,0,0.0316,0.925,104.006,audio_features,4f7DFr0fqwxRKRTy0y7yJt,spotify:track:4f7DFr0fqwxRKRTy0y7yJt,https://api.spotify.com/v1/tracks/4f7DFr0fqwxRKRTy0y7yJt,https://api.spotify.com/v1/audio-analysis/4f7DFr0fqwxRKRTy0y7yJt,183389,4
悲しみを踏みつけて,0.724,0.76,5,-8.243,1,0.0331,0.577,0.295,0.159,0.908,149.918,audio_features,1YU67KNdHjtIIHneW2sHhA,spotify:track:1YU67KNdHjtIIHneW2sHhA,https://api.spotify.com/v1/tracks/1YU67KNdHjtIIHneW2sHhA,https://api.spotify.com/v1/audio-analysis/1YU67KNdHjtIIHneW2sHhA,256000,4
チャイム,0.615,0.365,11,-15.697,0,0.0586,0.039,0.328,0.121,0.425,80.043,audio_features,7mkwbDnSv8rIbFKerDoHWf,spotify:track:7mkwbDnSv8rIbFKerDoHWf,https://api.spotify.com/v1/tracks/7mkwbDnSv8rIbFKerDoHWf,https://api.spotify.com/v1/audio-analysis/7mkwbDnSv8rIbFKerDoHWf,243000,4
ジョイフル・ノイズ,0.875,0.279,0,-7.369,0,0.0436,0.4,0.000565,0.0724,0.388,127.967,audio_features,5naW53V8DT4ySyk0vBaYzK,spotify:track:5naW53V8DT4ySyk0vBaYzK,https://api.spotify.com/v1/tracks/5naW53V8DT4ySyk0vBaYzK,https://api.spotify.com/v1/audio-analysis/5naW53V8DT4ySyk0vBaYzK,219375,4
否定形,0.683,0.291,10,-16.684,0,0.0761,0.0503,0.54,0.526,0.0579,100.003,audio_features,2aYB0GV39Tdt5pTIFvoOKW,spotify:track:2aYB0GV39Tdt5pTIFvoOKW,https://api.spotify.com/v1/tracks/2aYB0GV39Tdt5pTIFvoOKW,https://api.spotify.com/v1/audio-analysis/2aYB0GV39Tdt5pTIFvoOKW,309600,4
ブラックボックス,0.695,0.479,8,-8.88,1,0.0761,0.0241,0.574,0.105,0.845,195.037,audio_features,1tYnbalB6wVuMvDuDKp59N,spotify:track:1tYnbalB6wVuMvDuDKp59N,https://api.spotify.com/v1/tracks/1tYnbalB6wVuMvDuDKp59N,https://api.spotify.com/v1/audio-analysis/1tYnbalB6wVuMvDuDKp59N,238769,4
迷い,0.918,0.355,10,-6.76,1,0.0582,0.456,1.38e-05,0.158,0.687,99.947,audio_features,4wn15p9sypkrx6YBA3r7f5,spotify:track:4wn15p9sypkrx6YBA3r7f5,https://api.spotify.com/v1/tracks/4wn15p9sypkrx6YBA3r7f5,https://api.spotify.com/v1/audio-analysis/4wn15p9sypkrx6YBA3r7f5,321600,4
