name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
S.O.A.B,0.466,0.837,6,-2.987,1,0.255,0.0282,0,0.0555,0.355,92.455,audio_features,073QheGhSbeSkXMhWmdTxe,spotify:track:073QheGhSbeSkXMhWmdTxe,https://api.spotify.com/v1/tracks/073QheGhSbeSkXMhWmdTxe,https://api.spotify.com/v1/audio-analysis/073QheGhSbeSkXMhWmdTxe,184507,4
GET UP!!,0.645,0.982,8,-1.544,1,0.0588,0.00143,3.41e-05,0.366,0.686,110.032,audio_features,7ihKnRMC5yJhPDsFufBn6E,spotify:track:7ihKnRMC5yJhPDsFufBn6E,https://api.spotify.com/v1/tracks/7ihKnRMC5yJhPDsFufBn6E,https://api.spotify.com/v1/audio-analysis/7ihKnRMC5yJhPDsFufBn6E,204021,4
In the night,0.829,0.236,11,-15.276,1,0.0553,0.771,0.9,0.0991,0.657,119.968,audio_features,2vTH2jLt55pBIvhHJOIyQs,spotify:track:2vTH2jLt55pBIvhHJOIyQs,https://api.spotify.com/v1/tracks/2vTH2jLt55pBIvhHJOIyQs,https://api.spotify.com/v1/audio-analysis/2vTH2jLt55pBIvhHJOIyQs,210227,3
