name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Crazy ∞ Night,0.602,0.9,7,-3.197,1,0.0386,0.113,0,0.355,0.802,102.008,audio_features,2MNSLd4pqnJECk1mfoFXpH,spotify:track:2MNSLd4pqnJECk1mfoFXpH,https://api.spotify.com/v1/tracks/2MNSLd4pqnJECk1mfoFXpH,https://api.spotify.com/v1/audio-analysis/2MNSLd4pqnJECk1mfoFXpH,202500,4
Bad ∞ End ∞ Night,0.442,0.808,1,-3.206,1,0.0548,0.534,1.28e-05,0.0827,0.726,203.369,audio_features,7ebL3XOQgpO828jIA6vl7e,spotify:track:7ebL3XOQgpO828jIA6vl7e,https://api.spotify.com/v1/tracks/7ebL3XOQgpO828jIA6vl7e,https://api.spotify.com/v1/audio-analysis/7ebL3XOQgpO828jIA6vl7e,248500,4
赤と白と黒の系譜,0.333,0.859,4,-2.778,0,0.0483,0.039,0,0.249,0.537,177.863,audio_features,74SKq0e9lUvLtcPYltfu0K,spotify:track:74SKq0e9lUvLtcPYltfu0K,https://api.spotify.com/v1/tracks/74SKq0e9lUvLtcPYltfu0K,https://api.spotify.com/v1/audio-analysis/74SKq0e9lUvLtcPYltfu0K,246067,4
Twilight ∞ Night,0.649,0.865,7,-3.223,1,0.133,0.312,0,0.0833,0.841,123.923,audio_features,0PBxaJ5EJigLlKSlvGCtVW,spotify:track:0PBxaJ5EJigLlKSlvGCtVW,https://api.spotify.com/v1/tracks/0PBxaJ5EJigLlKSlvGCtVW,https://api.spotify.com/v1/audio-analysis/0PBxaJ5EJigLlKSlvGCtVW,225500,4
Karakuri 卍 Burst,0.412,0.79,4,-6.413,0,0.0455,0.0023,0.000105,0.251,0.554,178.11,audio_features,3jFn36ZrZn5I6A6Au9cZwy,spotify:track:3jFn36ZrZn5I6A6Au9cZwy,https://api.spotify.com/v1/tracks/3jFn36ZrZn5I6A6Au9cZwy,https://api.spotify.com/v1/audio-analysis/3jFn36ZrZn5I6A6Au9cZwy,269919,4
Escape From Dystopia,0.54,0.851,3,-2.831,1,0.0406,0.126,0,0.104,0.905,153.989,audio_features,237b57Hz1Gdd2OIB76xUlt,spotify:track:237b57Hz1Gdd2OIB76xUlt,https://api.spotify.com/v1/tracks/237b57Hz1Gdd2OIB76xUlt,https://api.spotify.com/v1/audio-analysis/237b57Hz1Gdd2OIB76xUlt,252700,4
Trick Or Treat,0.233,0.86,10,-2.34,0,0.0746,0.00889,1.01e-05,0.0758,0.527,203.891,audio_features,05CLXZopTlEj2TJW2pLeUJ,spotify:track:05CLXZopTlEj2TJW2pLeUJ,https://api.spotify.com/v1/tracks/05CLXZopTlEj2TJW2pLeUJ,https://api.spotify.com/v1/audio-analysis/05CLXZopTlEj2TJW2pLeUJ,200500,4
Bad ∞ End ∞ Night,0.417,0.927,0,-3.764,1,0.294,0.173,0,0.106,0.633,203.606,audio_features,6J62f0PKBXO33mJN6kNRbx,spotify:track:6J62f0PKBXO33mJN6kNRbx,https://api.spotify.com/v1/tracks/6J62f0PKBXO33mJN6kNRbx,https://api.spotify.com/v1/audio-analysis/6J62f0PKBXO33mJN6kNRbx,247193,4
Crazy ∞ Night,0.629,0.949,7,-2.733,1,0.0661,0.0583,5.46e-05,0.533,0.89,102.019,audio_features,4L5YWVyacKFzx3AAiSbQoC,spotify:track:4L5YWVyacKFzx3AAiSbQoC,https://api.spotify.com/v1/tracks/4L5YWVyacKFzx3AAiSbQoC,https://api.spotify.com/v1/audio-analysis/4L5YWVyacKFzx3AAiSbQoC,202215,4
