name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
D(evil) feat. yama,0.83,0.699,5,-5.518,0,0.0425,0.119,7.73e-06,0.214,0.879,123.066,audio_features,64taNX9xrRu6cYf0a0v72w,spotify:track:64taNX9xrRu6cYf0a0v72w,https://api.spotify.com/v1/tracks/64taNX9xrRu6cYf0a0v72w,https://api.spotify.com/v1/audio-analysis/64taNX9xrRu6cYf0a0v72w,161471,4
Limbo,0.742,0.772,0,-6.814,1,0.0795,0.606,0.0361,0.0876,0.828,170.004,audio_features,2yeVKV31JmQFH97Kok32xh,spotify:track:2yeVKV31JmQFH97Kok32xh,https://api.spotify.com/v1/tracks/2yeVKV31JmQFH97Kok32xh,https://api.spotify.com/v1/audio-analysis/2yeVKV31JmQFH97Kok32xh,195853,4
Kidding Me,0.748,0.526,5,-9.966,1,0.154,0.764,0.243,0.142,0.646,139.807,audio_features,50apNXV3BsIDT5L1TtTNNu,spotify:track:50apNXV3BsIDT5L1TtTNNu,https://api.spotify.com/v1/tracks/50apNXV3BsIDT5L1TtTNNu,https://api.spotify.com/v1/audio-analysis/50apNXV3BsIDT5L1TtTNNu,156187,4
cash out feat. brb.,0.71,0.484,11,-8.212,0,0.085,0.283,6.47e-06,0.0697,0.722,130.009,audio_features,2IVD7PQTXxHG5Mr4OHAyVu,spotify:track:2IVD7PQTXxHG5Mr4OHAyVu,https://api.spotify.com/v1/tracks/2IVD7PQTXxHG5Mr4OHAyVu,https://api.spotify.com/v1/audio-analysis/2IVD7PQTXxHG5Mr4OHAyVu,139836,4
Terminal Center,0.8,0.392,9,-6.908,1,0.0841,0.597,0.0403,0.375,0.495,121.918,audio_features,2mLoDbsdkvAOYzFTP7teNe,spotify:track:2mLoDbsdkvAOYzFTP7teNe,https://api.spotify.com/v1/tracks/2mLoDbsdkvAOYzFTP7teNe,https://api.spotify.com/v1/audio-analysis/2mLoDbsdkvAOYzFTP7teNe,227213,4
U.F.O,0.852,0.441,1,-7.202,1,0.0374,0.601,1.75e-05,0.0999,0.465,94.991,audio_features,01LxBtO7yAI4hpP6lxFW1j,spotify:track:01LxBtO7yAI4hpP6lxFW1j,https://api.spotify.com/v1/tracks/01LxBtO7yAI4hpP6lxFW1j,https://api.spotify.com/v1/audio-analysis/01LxBtO7yAI4hpP6lxFW1j,230320,4
Dance At The Moonlight,0.903,0.329,11,-12.898,1,0.173,0.615,0.0656,0.107,0.543,109.975,audio_features,0fr9zZQJ6Ir5LA2BpKZEGE,spotify:track:0fr9zZQJ6Ir5LA2BpKZEGE,https://api.spotify.com/v1/tracks/0fr9zZQJ6Ir5LA2BpKZEGE,https://api.spotify.com/v1/audio-analysis/0fr9zZQJ6Ir5LA2BpKZEGE,168734,4
Broadcast,0.792,0.477,6,-8.76,1,0.0699,0.596,0.09,0.224,0.964,98.005,audio_features,3nBdoy2Kj3MPZi3mwpAg9G,spotify:track:3nBdoy2Kj3MPZi3mwpAg9G,https://api.spotify.com/v1/tracks/3nBdoy2Kj3MPZi3mwpAg9G,https://api.spotify.com/v1/audio-analysis/3nBdoy2Kj3MPZi3mwpAg9G,201429,4
deep coma,0.871,0.537,8,-7.296,1,0.0412,0.15,0.0159,0.0785,0.534,130.933,audio_features,6RF6vD6f26GxMpIBJBpLdv,spotify:track:6RF6vD6f26GxMpIBJBpLdv,https://api.spotify.com/v1/tracks/6RF6vD6f26GxMpIBJBpLdv,https://api.spotify.com/v1/audio-analysis/6RF6vD6f26GxMpIBJBpLdv,245500,4
Drawl,0.771,0.334,9,-12.125,1,0.103,0.862,0.0884,0.334,0.469,71.465,audio_features,6EHCdTBNWKPA3orf5qzgYv,spotify:track:6EHCdTBNWKPA3orf5qzgYv,https://api.spotify.com/v1/tracks/6EHCdTBNWKPA3orf5qzgYv,https://api.spotify.com/v1/audio-analysis/6EHCdTBNWKPA3orf5qzgYv,210300,4
