name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
PALE ALE,0.591,0.854,5,-5.722,1,0.0281,0.0104,0,0.227,0.815,145.01,audio_features,6af81T4yEUFZYaXok17pv2,spotify:track:6af81T4yEUFZYaXok17pv2,https://api.spotify.com/v1/tracks/6af81T4yEUFZYaXok17pv2,https://api.spotify.com/v1/audio-analysis/6af81T4yEUFZYaXok17pv2,170307,4
So What?,0.53,0.797,5,-6.791,1,0.0478,0.194,1.6e-05,0.0856,0.964,160.233,audio_features,03WrrU6nuA0xriRxwR7byZ,spotify:track:03WrrU6nuA0xriRxwR7byZ,https://api.spotify.com/v1/tracks/03WrrU6nuA0xriRxwR7byZ,https://api.spotify.com/v1/audio-analysis/03WrrU6nuA0xriRxwR7byZ,212813,4
Lay Your Hands,0.517,0.275,10,-10.032,1,0.0278,0.734,8.31e-05,0.0918,0.249,151.862,audio_features,4ESKqhHLrobL2im8BFbtu0,spotify:track:4ESKqhHLrobL2im8BFbtu0,https://api.spotify.com/v1/tracks/4ESKqhHLrobL2im8BFbtu0,https://api.spotify.com/v1/audio-analysis/4ESKqhHLrobL2im8BFbtu0,244680,4
SOUL KITCHEN,0.636,0.883,9,-7.542,0,0.0306,0.00659,0.00376,0.131,0.742,120.003,audio_features,35x9pbAnp0K8aGWNTy2uQL,spotify:track:35x9pbAnp0K8aGWNTy2uQL,https://api.spotify.com/v1/tracks/35x9pbAnp0K8aGWNTy2uQL,https://api.spotify.com/v1/audio-analysis/35x9pbAnp0K8aGWNTy2uQL,292200,4
ALL I WANT IS YOU,0.531,0.764,11,-6.194,0,0.0343,0.0316,8.35e-05,0.325,0.458,97.909,audio_features,3kIHBcllCvwy1sSqnNCVH8,spotify:track:3kIHBcllCvwy1sSqnNCVH8,https://api.spotify.com/v1/tracks/3kIHBcllCvwy1sSqnNCVH8,https://api.spotify.com/v1/audio-analysis/3kIHBcllCvwy1sSqnNCVH8,233667,4
A Summer Song,0.663,0.761,5,-6.923,1,0.028,0.0714,0.00096,0.2,0.794,121.965,audio_features,2guVcSjOgesw2V35pdgDvI,spotify:track:2guVcSjOgesw2V35pdgDvI,https://api.spotify.com/v1/tracks/2guVcSjOgesw2V35pdgDvI,https://api.spotify.com/v1/audio-analysis/2guVcSjOgesw2V35pdgDvI,202413,4
HELLO IT'S ME,0.622,0.648,7,-7.33,1,0.0242,0.00274,0.00184,0.198,0.684,99.973,audio_features,59JNxnbb0bePF61F6sQ1pe,spotify:track:59JNxnbb0bePF61F6sQ1pe,https://api.spotify.com/v1/tracks/59JNxnbb0bePF61F6sQ1pe,https://api.spotify.com/v1/audio-analysis/59JNxnbb0bePF61F6sQ1pe,333747,4
WONDERING,0.395,0.766,2,-5.292,1,0.0421,0.00887,0,0.368,0.469,173.47,audio_features,2T4xFeIKZfl37RDCDpPUVO,spotify:track:2T4xFeIKZfl37RDCDpPUVO,https://api.spotify.com/v1/tracks/2T4xFeIKZfl37RDCDpPUVO,https://api.spotify.com/v1/audio-analysis/2T4xFeIKZfl37RDCDpPUVO,243053,4
MAYBE,0.695,0.501,5,-8.537,1,0.0237,0.00669,0.044,0.14,0.456,94.972,audio_features,3Yq52gxwoHrRLWOFKSzgjq,spotify:track:3Yq52gxwoHrRLWOFKSzgjq,https://api.spotify.com/v1/tracks/3Yq52gxwoHrRLWOFKSzgjq,https://api.spotify.com/v1/audio-analysis/3Yq52gxwoHrRLWOFKSzgjq,269293,4
Goodbye,0.724,0.187,0,-11.746,1,0.0488,0.8,0,0.174,0.308,96.107,audio_features,3XMTymDXPmQRWgHrmWetdI,spotify:track:3XMTymDXPmQRWgHrmWetdI,https://api.spotify.com/v1/tracks/3XMTymDXPmQRWgHrmWetdI,https://api.spotify.com/v1/audio-analysis/3XMTymDXPmQRWgHrmWetdI,120920,4
