name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
ヤッターマンの歌,0.404,0.979,7,-1.238,0,0.146,0.0561,0,0.368,0.21,165.939,audio_features,2noqj9HGwUdhxKzbN6GRE9,spotify:track:2noqj9HGwUdhxKzbN6GRE9,https://api.spotify.com/v1/tracks/2noqj9HGwUdhxKzbN6GRE9,https://api.spotify.com/v1/audio-analysis/2noqj9HGwUdhxKzbN6GRE9,242747,4
VAMPIRE ~誘惑のBlood~,0.32,0.992,8,-1.983,1,0.191,0.00576,0.000172,0.402,0.121,168.109,audio_features,49qQx9Eg1XtstLZfEWnf6x,spotify:track:49qQx9Eg1XtstLZfEWnf6x,https://api.spotify.com/v1/tracks/49qQx9Eg1XtstLZfEWnf6x,https://api.spotify.com/v1/audio-analysis/49qQx9Eg1XtstLZfEWnf6x,386533,4
Edge of the Moonlight,0.447,0.422,1,-10.574,1,0.0325,0.522,0.000239,0.328,0.233,173.985,audio_features,241EMsktlcwl9UUPIqzJGl,spotify:track:241EMsktlcwl9UUPIqzJGl,https://api.spotify.com/v1/tracks/241EMsktlcwl9UUPIqzJGl,https://api.spotify.com/v1/audio-analysis/241EMsktlcwl9UUPIqzJGl,324880,4
Fantasia ~ 蒼穹の彼方,0.289,0.971,1,-2.133,0,0.16,0.00535,1.11e-05,0.0844,0.276,174.012,audio_features,2qbOcSqwXJHV9UpjAha1C3,spotify:track:2qbOcSqwXJHV9UpjAha1C3,https://api.spotify.com/v1/tracks/2qbOcSqwXJHV9UpjAha1C3,https://api.spotify.com/v1/audio-analysis/2qbOcSqwXJHV9UpjAha1C3,372893,4
クレオパトラの涙,0.428,0.963,2,-3.186,1,0.177,0.00969,0,0.172,0.398,155.879,audio_features,3vsWSBSS7n7uL9ehFFRE2i,spotify:track:3vsWSBSS7n7uL9ehFFRE2i,https://api.spotify.com/v1/tracks/3vsWSBSS7n7uL9ehFFRE2i,https://api.spotify.com/v1/audio-analysis/3vsWSBSS7n7uL9ehFFRE2i,340880,4
東京ロンリー・ナイト - Vocal Version,0.529,0.869,3,-4.6,1,0.0355,0.00996,0,0.337,0.784,159.984,audio_features,18t2uMKNWc6xJUG7CWf1Mb,spotify:track:18t2uMKNWc6xJUG7CWf1Mb,https://api.spotify.com/v1/tracks/18t2uMKNWc6xJUG7CWf1Mb,https://api.spotify.com/v1/audio-analysis/18t2uMKNWc6xJUG7CWf1Mb,273147,4
ヤッターマンの歌,0.404,0.979,7,-1.238,0,0.146,0.0561,0,0.368,0.21,165.939,audio_features,2HDEDTlDUIelT30Fg8Q5uy,spotify:track:2HDEDTlDUIelT30Fg8Q5uy,https://api.spotify.com/v1/tracks/2HDEDTlDUIelT30Fg8Q5uy,https://api.spotify.com/v1/audio-analysis/2HDEDTlDUIelT30Fg8Q5uy,242747,4
Theme of Romance (Complex Blue),0.489,0.138,2,-11.831,1,0.0277,0.953,0.35,0.293,0.194,94.72,audio_features,0Fxqb3oKZKzqZlFVJ6yx0Y,spotify:track:0Fxqb3oKZKzqZlFVJ6yx0Y,https://api.spotify.com/v1/tracks/0Fxqb3oKZKzqZlFVJ6yx0Y,https://api.spotify.com/v1/audio-analysis/0Fxqb3oKZKzqZlFVJ6yx0Y,141000,3
Fire,0.683,0.759,10,-6.356,1,0.0368,0.00954,1.46e-05,0.308,0.616,130.885,audio_features,66OZ4lSm9W7wCokY9jP4W4,spotify:track:66OZ4lSm9W7wCokY9jP4W4,https://api.spotify.com/v1/tracks/66OZ4lSm9W7wCokY9jP4W4,https://api.spotify.com/v1/audio-analysis/66OZ4lSm9W7wCokY9jP4W4,267147,4
ULTRA STEEL - 2017 New Vocal Recording,0.339,0.972,8,-2.61,1,0.14,0.0049,0,0.339,0.269,181.994,audio_features,7INAMqbJg5KaOb1iwoemMp,spotify:track:7INAMqbJg5KaOb1iwoemMp,https://api.spotify.com/v1/tracks/7INAMqbJg5KaOb1iwoemMp,https://api.spotify.com/v1/audio-analysis/7INAMqbJg5KaOb1iwoemMp,393240,4
VAMPIRE ~誘惑のBlood~ - Instrumental,0.297,0.99,8,-2.508,1,0.133,5.48e-05,0.896,0.416,0.185,168.259,audio_features,6B8CtJ20xv2EMTXwmV7TiT,spotify:track:6B8CtJ20xv2EMTXwmV7TiT,https://api.spotify.com/v1/tracks/6B8CtJ20xv2EMTXwmV7TiT,https://api.spotify.com/v1/audio-analysis/6B8CtJ20xv2EMTXwmV7TiT,382653,4
Fantasia ~蒼穹の彼方 - 2017 New Vocal Recording,0.344,0.979,1,-1.676,0,0.157,0.00695,8.36e-06,0.051,0.248,173.821,audio_features,5r0bLmLDKZPx7lJmfLqlCM,spotify:track:5r0bLmLDKZPx7lJmfLqlCM,https://api.spotify.com/v1/tracks/5r0bLmLDKZPx7lJmfLqlCM,https://api.spotify.com/v1/audio-analysis/5r0bLmLDKZPx7lJmfLqlCM,373613,4
真赤なウソ,0.317,0.982,7,-2.407,0,0.106,0.00377,0.00315,0.142,0.231,170.158,audio_features,5bFktqGxJ7B7TkFPMV27aQ,spotify:track:5bFktqGxJ7B7TkFPMV27aQ,https://api.spotify.com/v1/tracks/5bFktqGxJ7B7TkFPMV27aQ,https://api.spotify.com/v1/audio-analysis/5bFktqGxJ7B7TkFPMV27aQ,248813,4
Snake & Marguerite,0.491,0.969,2,-3.031,1,0.0809,0.000862,2.63e-06,0.088,0.294,123.954,audio_features,3X8iDellsVIQ4EHSlJCAJ6,spotify:track:3X8iDellsVIQ4EHSlJCAJ6,https://api.spotify.com/v1/tracks/3X8iDellsVIQ4EHSlJCAJ6,https://api.spotify.com/v1/audio-analysis/3X8iDellsVIQ4EHSlJCAJ6,400637,4
エデンの君 - 2017 New Vocal Recording,0.383,0.98,6,-2.366,1,0.186,0.00345,4.84e-05,0.259,0.183,181.989,audio_features,26IwZ2EVIPaSPgiVaEFQd6,spotify:track:26IwZ2EVIPaSPgiVaEFQd6,https://api.spotify.com/v1/tracks/26IwZ2EVIPaSPgiVaEFQd6,https://api.spotify.com/v1/audio-analysis/26IwZ2EVIPaSPgiVaEFQd6,349080,4
仮面の魔法,0.337,0.989,11,-1.939,0,0.172,0.00157,0,0.395,0.133,93.621,audio_features,5NuzPLuCDAGhajYg89dNzf,spotify:track:5NuzPLuCDAGhajYg89dNzf,https://api.spotify.com/v1/tracks/5NuzPLuCDAGhajYg89dNzf,https://api.spotify.com/v1/audio-analysis/5NuzPLuCDAGhajYg89dNzf,316787,4
2 Jikan Dake no Honeymoon,0.697,0.812,6,-6.248,0,0.0579,0.111,0.000152,0.0946,0.84,95.034,audio_features,3ECdCXOBlKkEj8SrZaknDr,spotify:track:3ECdCXOBlKkEj8SrZaknDr,https://api.spotify.com/v1/tracks/3ECdCXOBlKkEj8SrZaknDr,https://api.spotify.com/v1/audio-analysis/3ECdCXOBlKkEj8SrZaknDr,329200,4
ヤッターマンの歌 - Instrumental,0.437,0.972,5,-2.807,0,0.113,0.000697,0.634,0.356,0.265,165.958,audio_features,368Zg6sYvNNXijD4HG5w2b,spotify:track:368Zg6sYvNNXijD4HG5w2b,https://api.spotify.com/v1/tracks/368Zg6sYvNNXijD4HG5w2b,https://api.spotify.com/v1/audio-analysis/368Zg6sYvNNXijD4HG5w2b,242947,4
Song for You,0.263,0.484,11,-7.243,1,0.0298,0.407,0.000255,0.149,0.123,79.165,audio_features,4Mo12WU7bPpuBlscms0In0,spotify:track:4Mo12WU7bPpuBlscms0In0,https://api.spotify.com/v1/tracks/4Mo12WU7bPpuBlscms0In0,https://api.spotify.com/v1/audio-analysis/4Mo12WU7bPpuBlscms0In0,311333,4
Fiance,0.633,0.855,9,-5.131,0,0.0342,0.096,0,0.383,0.388,117.037,audio_features,6HsizzbRC6sj4bqtzdXXog,spotify:track:6HsizzbRC6sj4bqtzdXXog,https://api.spotify.com/v1/tracks/6HsizzbRC6sj4bqtzdXXog,https://api.spotify.com/v1/audio-analysis/6HsizzbRC6sj4bqtzdXXog,340773,4
VAMPIRE ~誘惑のBlood~,0.32,0.992,8,-1.983,1,0.191,0.00576,0.000172,0.402,0.121,168.109,audio_features,00s9xW0otB3lQlWe1LIQ39,spotify:track:00s9xW0otB3lQlWe1LIQ39,https://api.spotify.com/v1/tracks/00s9xW0otB3lQlWe1LIQ39,https://api.spotify.com/v1/audio-analysis/00s9xW0otB3lQlWe1LIQ39,386533,4
ヤッターマンの歌,0.404,0.979,7,-1.238,0,0.146,0.0561,0,0.368,0.21,165.939,audio_features,08g10104gBESpEUIsz0Yh1,spotify:track:08g10104gBESpEUIsz0Yh1,https://api.spotify.com/v1/tracks/08g10104gBESpEUIsz0Yh1,https://api.spotify.com/v1/audio-analysis/08g10104gBESpEUIsz0Yh1,242747,4
薔薇と月と太陽~The Legend of Versailles,0.444,0.939,5,-2.0,0,0.0709,0.0404,0,0.156,0.327,159.987,audio_features,7hp4JOGldNY56b2cwuJMOU,spotify:track:7hp4JOGldNY56b2cwuJMOU,https://api.spotify.com/v1/tracks/7hp4JOGldNY56b2cwuJMOU,https://api.spotify.com/v1/audio-analysis/7hp4JOGldNY56b2cwuJMOU,329973,4
HEY! JOE!,0.503,0.987,8,-2.396,0,0.111,7.27e-05,1.95e-05,0.349,0.232,119.942,audio_features,7yCeTOKWxXWvtYtdCv4fda,spotify:track:7yCeTOKWxXWvtYtdCv4fda,https://api.spotify.com/v1/tracks/7yCeTOKWxXWvtYtdCv4fda,https://api.spotify.com/v1/audio-analysis/7yCeTOKWxXWvtYtdCv4fda,340747,4
VAMPIRE ~誘惑のBlood~ - Instrumental,0.295,0.992,8,-2.55,1,0.133,6.48e-05,0.857,0.392,0.167,168.191,audio_features,6H5DsooZT88gcqCg97vuVv,spotify:track:6H5DsooZT88gcqCg97vuVv,https://api.spotify.com/v1/tracks/6H5DsooZT88gcqCg97vuVv,https://api.spotify.com/v1/audio-analysis/6H5DsooZT88gcqCg97vuVv,382653,4
月姫 - 2017 New Vocal Recording,0.412,0.991,4,-1.945,0,0.204,0.00346,3.64e-06,0.191,0.126,169.966,audio_features,63jsXdDoPRuDpFOIqP7IbJ,spotify:track:63jsXdDoPRuDpFOIqP7IbJ,https://api.spotify.com/v1/tracks/63jsXdDoPRuDpFOIqP7IbJ,https://api.spotify.com/v1/audio-analysis/63jsXdDoPRuDpFOIqP7IbJ,335187,4
