name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
三種祓詞 5-Song of the Mikusa no Harae Kotoba 5-,0.275,0.369,0,-9.293,1,0.0288,0.839,0.000271,0.169,0.304,179.571,audio_features,4AzsuBBkIXnvs12jdzNTqx,spotify:track:4AzsuBBkIXnvs12jdzNTqx,https://api.spotify.com/v1/tracks/4AzsuBBkIXnvs12jdzNTqx,https://api.spotify.com/v1/audio-analysis/4AzsuBBkIXnvs12jdzNTqx,197360,4
稲荷神拝歌-A song to worship the Inari-Shin-,0.236,0.312,7,-10.697,1,0.0291,0.909,0.000128,0.217,0.0599,79.858,audio_features,24cQQvi1xtMOJgCqxcY69N,spotify:track:24cQQvi1xtMOJgCqxcY69N,https://api.spotify.com/v1/tracks/24cQQvi1xtMOJgCqxcY69N,https://api.spotify.com/v1/audio-analysis/24cQQvi1xtMOJgCqxcY69N,309080,4
三種祓詞-Song of the Mikusa no Harae Kotoba-,0.234,0.373,0,-9.386,1,0.0305,0.811,3.08e-05,0.264,0.269,179.364,audio_features,6gq1nIYyRhtg2dp7Yn6uCF,spotify:track:6gq1nIYyRhtg2dp7Yn6uCF,https://api.spotify.com/v1/tracks/6gq1nIYyRhtg2dp7Yn6uCF,https://api.spotify.com/v1/audio-analysis/6gq1nIYyRhtg2dp7Yn6uCF,187520,4
三種祓詞 6-Song of the Mikusa no Harae Kotoba 6-,0.325,0.395,0,-9.37,1,0.0281,0.812,5.37e-06,0.203,0.291,179.936,audio_features,1WCRYCCwBDTaJPB3azJVko,spotify:track:1WCRYCCwBDTaJPB3azJVko,https://api.spotify.com/v1/tracks/1WCRYCCwBDTaJPB3azJVko,https://api.spotify.com/v1/audio-analysis/1WCRYCCwBDTaJPB3azJVko,194120,4
三種祓詞 4-Song of the Mikusa no Harae Kotoba 4-,0.314,0.365,0,-9.594,1,0.0283,0.74,0.000282,0.153,0.275,179.856,audio_features,7sUZ6rfRbz9M8AKNhQ2sgg,spotify:track:7sUZ6rfRbz9M8AKNhQ2sgg,https://api.spotify.com/v1/tracks/7sUZ6rfRbz9M8AKNhQ2sgg,https://api.spotify.com/v1/audio-analysis/7sUZ6rfRbz9M8AKNhQ2sgg,197360,4
三種祓詞 2-Song of the Mikusa no Harae Kotoba 2-,0.31,0.379,5,-9.926,1,0.0291,0.817,0.0017,0.0992,0.257,179.912,audio_features,2MyuIfwHl8XJtHn9cMPmPZ,spotify:track:2MyuIfwHl8XJtHn9cMPmPZ,https://api.spotify.com/v1/tracks/2MyuIfwHl8XJtHn9cMPmPZ,https://api.spotify.com/v1/audio-analysis/2MyuIfwHl8XJtHn9cMPmPZ,194680,4
三種祓詞 3-Song of the Mikusa no Harae Kotoba 3-,0.311,0.347,2,-9.824,0,0.0282,0.816,0.000184,0.0847,0.307,180.012,audio_features,6mRD0L2lK2nACq1AlPwq1w,spotify:track:6mRD0L2lK2nACq1AlPwq1w,https://api.spotify.com/v1/tracks/6mRD0L2lK2nACq1AlPwq1w,https://api.spotify.com/v1/audio-analysis/6mRD0L2lK2nACq1AlPwq1w,194680,4
天津祝詞-Song of The Amatsu Norito-,0.372,0.399,7,-8.921,0,0.0299,0.827,1.69e-06,0.292,0.251,179.877,audio_features,2QLJrKUxJoGR334DJaQE2r,spotify:track:2QLJrKUxJoGR334DJaQE2r,https://api.spotify.com/v1/tracks/2QLJrKUxJoGR334DJaQE2r,https://api.spotify.com/v1/audio-analysis/2QLJrKUxJoGR334DJaQE2r,234000,4
トホカミエミタメ -遠神恵賜二十祝詞-,0.419,0.285,2,-9.704,1,0.028,0.869,0.000236,0.139,0.175,90.107,audio_features,13FnrGj91WvOJZ7xZpvIbO,spotify:track:13FnrGj91WvOJZ7xZpvIbO,https://api.spotify.com/v1/tracks/13FnrGj91WvOJZ7xZpvIbO,https://api.spotify.com/v1/audio-analysis/13FnrGj91WvOJZ7xZpvIbO,330000,4
祓詞-Song of The Harae kotoba-,0.349,0.346,2,-10.125,0,0.0289,0.849,1.68e-06,0.179,0.128,179.739,audio_features,7JS3CItW7reL3BAxIBXtEn,spotify:track:7JS3CItW7reL3BAxIBXtEn,https://api.spotify.com/v1/tracks/7JS3CItW7reL3BAxIBXtEn,https://api.spotify.com/v1/audio-analysis/7JS3CItW7reL3BAxIBXtEn,170400,4
Song Of The Ogura Hyakunin Isshu:03,0.576,0.395,0,-7.326,1,0.0256,0.82,1.29e-06,0.0974,0.222,80.04,audio_features,6yPyXMq2j7xpZnDMNXIWIR,spotify:track:6yPyXMq2j7xpZnDMNXIWIR,https://api.spotify.com/v1/tracks/6yPyXMq2j7xpZnDMNXIWIR,https://api.spotify.com/v1/audio-analysis/6yPyXMq2j7xpZnDMNXIWIR,559500,4
Song Of The Ogura Hyakunin Isshu:07,0.592,0.364,5,-8.235,1,0.0264,0.822,0,0.284,0.227,79.991,audio_features,4I5rtSigClE74rI8FG2ywD,spotify:track:4I5rtSigClE74rI8FG2ywD,https://api.spotify.com/v1/tracks/4I5rtSigClE74rI8FG2ywD,https://api.spotify.com/v1/audio-analysis/4I5rtSigClE74rI8FG2ywD,500500,4
Song Of The Ogura Hyakunin Isshu:09,0.601,0.363,0,-8.386,1,0.0256,0.859,1.41e-06,0.0904,0.182,79.986,audio_features,2Gz6YzP4nyyWj046ZPnf3N,spotify:track:2Gz6YzP4nyyWj046ZPnf3N,https://api.spotify.com/v1/tracks/2Gz6YzP4nyyWj046ZPnf3N,https://api.spotify.com/v1/audio-analysis/2Gz6YzP4nyyWj046ZPnf3N,513000,4
Song Of The Ogura Hyakunin Isshu:06,0.574,0.372,0,-8.732,1,0.0249,0.809,0,0.0859,0.292,79.985,audio_features,4FyY3Rf7SMrhYNsUTkUzus,spotify:track:4FyY3Rf7SMrhYNsUTkUzus,https://api.spotify.com/v1/tracks/4FyY3Rf7SMrhYNsUTkUzus,https://api.spotify.com/v1/audio-analysis/4FyY3Rf7SMrhYNsUTkUzus,535500,4
Song Of The Ogura Hyakunin Isshu:02,0.586,0.388,5,-7.47,1,0.025,0.845,0,0.089,0.231,79.992,audio_features,715kL6ijmNYeqKNlxCHQkU,spotify:track:715kL6ijmNYeqKNlxCHQkU,https://api.spotify.com/v1/tracks/715kL6ijmNYeqKNlxCHQkU,https://api.spotify.com/v1/audio-analysis/715kL6ijmNYeqKNlxCHQkU,492000,4
Song Of The Ogura Hyakunin Isshu:04,0.546,0.36,0,-7.643,1,0.0248,0.853,6.36e-06,0.0818,0.182,79.961,audio_features,2MvDV7twN5dfYE56MOUVhC,spotify:track:2MvDV7twN5dfYE56MOUVhC,https://api.spotify.com/v1/tracks/2MvDV7twN5dfYE56MOUVhC,https://api.spotify.com/v1/audio-analysis/2MvDV7twN5dfYE56MOUVhC,481000,4
Song Of The Ogura Hyakunin Isshu:01,0.571,0.396,0,-8.162,1,0.0243,0.785,0,0.0653,0.292,79.993,audio_features,6RmcFyPcoMwobvsDdtf6hq,spotify:track:6RmcFyPcoMwobvsDdtf6hq,https://api.spotify.com/v1/tracks/6RmcFyPcoMwobvsDdtf6hq,https://api.spotify.com/v1/audio-analysis/6RmcFyPcoMwobvsDdtf6hq,540000,4
Song Of The Ogura Hyakunin Isshu:10,0.571,0.364,0,-7.386,1,0.0256,0.833,1.89e-06,0.0512,0.209,80.003,audio_features,52egRx4f0NU1jcieH3hbwd,spotify:track:52egRx4f0NU1jcieH3hbwd,https://api.spotify.com/v1/tracks/52egRx4f0NU1jcieH3hbwd,https://api.spotify.com/v1/audio-analysis/52egRx4f0NU1jcieH3hbwd,512000,4
