name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
部屋とYシャツと私~あれから~,0.692,0.393,9,-4.122,1,0.0278,0.644,0,0.231,0.362,115.899,audio_features,3ndJhVD3mOuD13MobTXKCV,spotify:track:3ndJhVD3mOuD13MobTXKCV,https://api.spotify.com/v1/tracks/3ndJhVD3mOuD13MobTXKCV,https://api.spotify.com/v1/audio-analysis/3ndJhVD3mOuD13MobTXKCV,320573,3
Heya to Y-Shirt to Watashi,0.707,0.358,9,-10.475,1,0.0298,0.831,0,0.0679,0.378,115.808,audio_features,4E9wCH6abLJNGuDRCblEqH,spotify:track:4E9wCH6abLJNGuDRCblEqH,https://api.spotify.com/v1/tracks/4E9wCH6abLJNGuDRCblEqH,https://api.spotify.com/v1/audio-analysis/4E9wCH6abLJNGuDRCblEqH,305373,3
花と太陽,0.587,0.487,10,-6.775,1,0.0243,0.463,3.2e-06,0.0875,0.332,82.98,audio_features,1zBTa8iFTChIPWoGsD1KpP,spotify:track:1zBTa8iFTChIPWoGsD1KpP,https://api.spotify.com/v1/tracks/1zBTa8iFTChIPWoGsD1KpP,https://api.spotify.com/v1/audio-analysis/1zBTa8iFTChIPWoGsD1KpP,320053,4
アネモネ,0.719,0.572,6,-7.103,0,0.0241,0.726,0.0887,0.126,0.445,107.891,audio_features,2KiKSPtREv9BqPY9TNC5hx,spotify:track:2KiKSPtREv9BqPY9TNC5hx,https://api.spotify.com/v1/tracks/2KiKSPtREv9BqPY9TNC5hx,https://api.spotify.com/v1/audio-analysis/2KiKSPtREv9BqPY9TNC5hx,325533,4
My Serenade,0.708,0.76,0,-9.594,1,0.0328,0.252,5.73e-06,0.111,0.88,99.991,audio_features,1D7oTyxVEdzn3jGyjwff3x,spotify:track:1D7oTyxVEdzn3jGyjwff3x,https://api.spotify.com/v1/tracks/1D7oTyxVEdzn3jGyjwff3x,https://api.spotify.com/v1/audio-analysis/1D7oTyxVEdzn3jGyjwff3x,289240,4
Suteki na Renaissance - Remix'93,0.703,0.951,6,-7.024,1,0.0305,0.188,0.000127,0.337,0.973,128.89,audio_features,6TPkShUwCFM5gGuQQh2t7E,spotify:track:6TPkShUwCFM5gGuQQh2t7E,https://api.spotify.com/v1/tracks/6TPkShUwCFM5gGuQQh2t7E,https://api.spotify.com/v1/audio-analysis/6TPkShUwCFM5gGuQQh2t7E,270533,4
Single Is Best ! ?,0.718,0.921,6,-6.512,0,0.0273,0.325,0.00617,0.0823,0.973,134.957,audio_features,6kYQ6NiYGbBbc6TiY9DXHt,spotify:track:6kYQ6NiYGbBbc6TiY9DXHt,https://api.spotify.com/v1/tracks/6kYQ6NiYGbBbc6TiY9DXHt,https://api.spotify.com/v1/audio-analysis/6kYQ6NiYGbBbc6TiY9DXHt,285400,4
Niji ga Kirai,0.777,0.706,6,-9.334,0,0.033,0.246,0.00162,0.0639,0.965,121.849,audio_features,1En2M0DOeZ3wFhS0Z8tGw5,spotify:track:1En2M0DOeZ3wFhS0Z8tGw5,https://api.spotify.com/v1/tracks/1En2M0DOeZ3wFhS0Z8tGw5,https://api.spotify.com/v1/audio-analysis/1En2M0DOeZ3wFhS0Z8tGw5,243733,4
あなたのいた夏,0.558,0.436,9,-8.53,1,0.0255,0.653,0.00567,0.116,0.191,147.889,audio_features,543oKJ7GqRx7RYEpkVNlFc,spotify:track:543oKJ7GqRx7RYEpkVNlFc,https://api.spotify.com/v1/tracks/543oKJ7GqRx7RYEpkVNlFc,https://api.spotify.com/v1/audio-analysis/543oKJ7GqRx7RYEpkVNlFc,366427,4
Destiny,0.635,0.342,3,-17.462,1,0.0268,0.231,0.105,0.35,0.319,102.03,audio_features,411rbf01Nxoxc5aMmYndz3,spotify:track:411rbf01Nxoxc5aMmYndz3,https://api.spotify.com/v1/tracks/411rbf01Nxoxc5aMmYndz3,https://api.spotify.com/v1/audio-analysis/411rbf01Nxoxc5aMmYndz3,344733,4
