name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
WE THE ONES,0.64,0.879,4,-4.107,0,0.0991,0.00124,0,0.196,0.689,171.933,audio_features,1SWUnp7kfUq6BwOGuwf4Lr,spotify:track:1SWUnp7kfUq6BwOGuwf4Lr,https://api.spotify.com/v1/tracks/1SWUnp7kfUq6BwOGuwf4Lr,https://api.spotify.com/v1/audio-analysis/1SWUnp7kfUq6BwOGuwf4Lr,192160,4
Stupid,0.758,0.673,6,-5.18,0,0.0559,0.0712,6.54e-06,0.0893,0.849,98.99,audio_features,4nsBCz7Mo0oeZwkzvWbmXa,spotify:track:4nsBCz7Mo0oeZwkzvWbmXa,https://api.spotify.com/v1/tracks/4nsBCz7Mo0oeZwkzvWbmXa,https://api.spotify.com/v1/audio-analysis/4nsBCz7Mo0oeZwkzvWbmXa,231733,4
DOOM PA,0.791,0.864,6,-4.782,0,0.0536,0.0245,0,0.1,0.384,106.997,audio_features,35w7cr3hrvUTJkO7b0APGE,spotify:track:35w7cr3hrvUTJkO7b0APGE,https://api.spotify.com/v1/tracks/35w7cr3hrvUTJkO7b0APGE,https://api.spotify.com/v1/audio-analysis/35w7cr3hrvUTJkO7b0APGE,242493,4
LAZER,0.531,0.804,0,-5.638,1,0.0483,0.252,0,0.217,0.627,161.057,audio_features,3nWSxqWAiQt4nryd5FePvn,spotify:track:3nWSxqWAiQt4nryd5FePvn,https://api.spotify.com/v1/tracks/3nWSxqWAiQt4nryd5FePvn,https://api.spotify.com/v1/audio-analysis/3nWSxqWAiQt4nryd5FePvn,241100,4
Find Me Out,0.756,0.721,1,-8.06,1,0.0327,0.0547,0.00032,0.103,0.843,122.989,audio_features,0QQkSukOc0HLqzhrvNeuhk,spotify:track:0QQkSukOc0HLqzhrvNeuhk,https://api.spotify.com/v1/tracks/0QQkSukOc0HLqzhrvNeuhk,https://api.spotify.com/v1/audio-analysis/0QQkSukOc0HLqzhrvNeuhk,293580,4
Winding Road,0.531,0.77,8,-5.728,1,0.0307,0.0861,0,0.331,0.597,165.973,audio_features,7M9JmUQLDwU6iwhfIhMmBP,spotify:track:7M9JmUQLDwU6iwhfIhMmBP,https://api.spotify.com/v1/tracks/7M9JmUQLDwU6iwhfIhMmBP,https://api.spotify.com/v1/audio-analysis/7M9JmUQLDwU6iwhfIhMmBP,255482,4
BUTAI,0.589,0.926,3,-4.464,0,0.0494,0.00769,0,0.276,0.719,130.018,audio_features,1mNYIpm1iHJwymWwQqMrVW,spotify:track:1mNYIpm1iHJwymWwQqMrVW,https://api.spotify.com/v1/tracks/1mNYIpm1iHJwymWwQqMrVW,https://api.spotify.com/v1/audio-analysis/1mNYIpm1iHJwymWwQqMrVW,201604,4
Melancholic Blvd.,0.691,0.847,1,-2.879,1,0.0383,0.00505,4.86e-06,0.272,0.803,95.015,audio_features,7HaDqeTazxVyKbmM4Spa9z,spotify:track:7HaDqeTazxVyKbmM4Spa9z,https://api.spotify.com/v1/tracks/7HaDqeTazxVyKbmM4Spa9z,https://api.spotify.com/v1/audio-analysis/7HaDqeTazxVyKbmM4Spa9z,216707,4
Baby Me,0.738,0.892,3,-6.045,0,0.0399,0.486,0,0.0386,0.815,107.004,audio_features,3SzQOdMG8tsvBCol4cLJWj,spotify:track:3SzQOdMG8tsvBCol4cLJWj,https://api.spotify.com/v1/tracks/3SzQOdMG8tsvBCol4cLJWj,https://api.spotify.com/v1/audio-analysis/3SzQOdMG8tsvBCol4cLJWj,221923,4
MERGE,0.756,0.72,2,-3.315,1,0.0433,0.103,0,0.227,0.523,132.943,audio_features,6rtiHyEsfQvMJfmZCiDe2o,spotify:track:6rtiHyEsfQvMJfmZCiDe2o,https://api.spotify.com/v1/tracks/6rtiHyEsfQvMJfmZCiDe2o,https://api.spotify.com/v1/audio-analysis/6rtiHyEsfQvMJfmZCiDe2o,210373,4
Go-by,0.606,0.916,6,-6.379,0,0.0507,0.0277,0,0.198,0.548,144.983,audio_features,0BWrSStEDY91JgZ2FaL7km,spotify:track:0BWrSStEDY91JgZ2FaL7km,https://api.spotify.com/v1/tracks/0BWrSStEDY91JgZ2FaL7km,https://api.spotify.com/v1/audio-analysis/0BWrSStEDY91JgZ2FaL7km,180943,4
