name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Vamp Street,0.597,0.583,0,-10.282,1,0.0398,0.0463,0.727,0.15,0.799,97.105,audio_features,0VHq9jvvY6hwjhQo5sbrAo,spotify:track:0VHq9jvvY6hwjhQo5sbrAo,https://api.spotify.com/v1/tracks/0VHq9jvvY6hwjhQo5sbrAo,https://api.spotify.com/v1/audio-analysis/0VHq9jvvY6hwjhQo5sbrAo,309604,4
Vamp Street,0.563,0.764,0,-6.668,0,0.0359,0.0509,0.638,0.116,0.888,99.412,audio_features,7EuT3ZXkhMzDwiJyVHTgmQ,spotify:track:7EuT3ZXkhMzDwiJyVHTgmQ,https://api.spotify.com/v1/tracks/7EuT3ZXkhMzDwiJyVHTgmQ,https://api.spotify.com/v1/audio-analysis/7EuT3ZXkhMzDwiJyVHTgmQ,355400,4
Vamp Street,0.554,0.738,5,-6.603,1,0.0356,0.0371,0.702,0.121,0.838,99.779,audio_features,5aYfGoJunKrAk7l1ixtr0U,spotify:track:5aYfGoJunKrAk7l1ixtr0U,https://api.spotify.com/v1/tracks/5aYfGoJunKrAk7l1ixtr0U,https://api.spotify.com/v1/audio-analysis/5aYfGoJunKrAk7l1ixtr0U,355467,4
Verdure,0.472,0.0218,1,-27.86,1,0.0575,0.994,0.928,0.0898,0.0509,105.106,audio_features,1D8UgYwAVCzzFARbsba5i6,spotify:track:1D8UgYwAVCzzFARbsba5i6,https://api.spotify.com/v1/tracks/1D8UgYwAVCzzFARbsba5i6,https://api.spotify.com/v1/audio-analysis/1D8UgYwAVCzzFARbsba5i6,342600,4
In the Breeze,0.314,0.471,7,-10.95,1,0.0307,0.00148,0.448,0.124,0.0884,79.362,audio_features,5z035LNP72je7wAJFHlJeX,spotify:track:5z035LNP72je7wAJFHlJeX,https://api.spotify.com/v1/tracks/5z035LNP72je7wAJFHlJeX,https://api.spotify.com/v1/audio-analysis/5z035LNP72je7wAJFHlJeX,423667,4
Morpheus,0.423,0.206,4,-17.143,0,0.0355,0.721,0.871,0.299,0.221,52.322,audio_features,4cNVhzHFuewOgeCDCg5tRx,spotify:track:4cNVhzHFuewOgeCDCg5tRx,https://api.spotify.com/v1/tracks/4cNVhzHFuewOgeCDCg5tRx,https://api.spotify.com/v1/audio-analysis/4cNVhzHFuewOgeCDCg5tRx,90733,4
Merry to Akuma Tachi,0.491,0.719,1,-13.813,1,0.0379,0.06,0.869,0.0926,0.111,151.992,audio_features,3iGDjOpX05sDanPwoN0ce0,spotify:track:3iGDjOpX05sDanPwoN0ce0,https://api.spotify.com/v1/tracks/3iGDjOpX05sDanPwoN0ce0,https://api.spotify.com/v1/audio-analysis/3iGDjOpX05sDanPwoN0ce0,304173,4
Story Teller,0.229,0.0183,0,-21.648,1,0.0393,0.988,0.943,0.0739,0.0247,140.706,audio_features,5ehN1RihzxYAL31VJqGYno,spotify:track:5ehN1RihzxYAL31VJqGYno,https://api.spotify.com/v1/tracks/5ehN1RihzxYAL31VJqGYno,https://api.spotify.com/v1/audio-analysis/5ehN1RihzxYAL31VJqGYno,191867,5
Never Let Me Go,0.606,0.626,11,-6.366,1,0.0354,0.27,4.1e-06,0.339,0.548,78.883,audio_features,6frpEwbNs18fYHaYEm568N,spotify:track:6frpEwbNs18fYHaYEm568N,https://api.spotify.com/v1/tracks/6frpEwbNs18fYHaYEm568N,https://api.spotify.com/v1/audio-analysis/6frpEwbNs18fYHaYEm568N,287760,4
Lisa's Tea Time,0.343,0.165,4,-14.922,1,0.036,0.862,0.852,0.333,0.143,154.75,audio_features,5plLHPVF3y7HAdkz6ygodE,spotify:track:5plLHPVF3y7HAdkz6ygodE,https://api.spotify.com/v1/tracks/5plLHPVF3y7HAdkz6ygodE,https://api.spotify.com/v1/audio-analysis/5plLHPVF3y7HAdkz6ygodE,103827,4
Main Theme,0.348,0.267,7,-12.08,1,0.0324,0.862,0.266,0.115,0.079,103.232,audio_features,2b8ZkSMl41UlfEUniLETyn,spotify:track:2b8ZkSMl41UlfEUniLETyn,https://api.spotify.com/v1/tracks/2b8ZkSMl41UlfEUniLETyn,https://api.spotify.com/v1/audio-analysis/2b8ZkSMl41UlfEUniLETyn,375707,4
Summer Calm,0.606,0.75,2,-11.059,1,0.0343,0.013,0.204,0.0502,0.214,111.729,audio_features,4EOcBEXe8cFIa8qMKeCKgP,spotify:track:4EOcBEXe8cFIa8qMKeCKgP,https://api.spotify.com/v1/tracks/4EOcBEXe8cFIa8qMKeCKgP,https://api.spotify.com/v1/audio-analysis/4EOcBEXe8cFIa8qMKeCKgP,373067,4
Merry to Yumeji,0.294,0.222,4,-13.666,0,0.0334,0.984,0.946,0.113,0.15,60.278,audio_features,7uGpip5FSGeDDQwEUxuZso,spotify:track:7uGpip5FSGeDDQwEUxuZso,https://api.spotify.com/v1/tracks/7uGpip5FSGeDDQwEUxuZso,https://api.spotify.com/v1/audio-analysis/7uGpip5FSGeDDQwEUxuZso,151667,4
"Love,Once For All",0.563,0.572,3,-9.373,1,0.0315,0.231,0.00145,0.159,0.226,145.86,audio_features,26XcDYXgCAM29ITgCBF4cO,spotify:track:26XcDYXgCAM29ITgCBF4cO,https://api.spotify.com/v1/tracks/26XcDYXgCAM29ITgCBF4cO,https://api.spotify.com/v1/audio-analysis/26XcDYXgCAM29ITgCBF4cO,278333,4
AGUN,0.697,0.465,9,-17.605,1,0.107,0.000469,0.85,0.272,0.372,101.825,audio_features,2B64V2arcdmodOnvflOm1B,spotify:track:2B64V2arcdmodOnvflOm1B,https://api.spotify.com/v1/tracks/2B64V2arcdmodOnvflOm1B,https://api.spotify.com/v1/audio-analysis/2B64V2arcdmodOnvflOm1B,77533,3
Space Highway,0.459,0.938,11,-7.091,1,0.0362,0.000165,0.634,0.119,0.268,161.403,audio_features,6WhnUZTuxFCkhegObF1e6t,spotify:track:6WhnUZTuxFCkhegObF1e6t,https://api.spotify.com/v1/tracks/6WhnUZTuxFCkhegObF1e6t,https://api.spotify.com/v1/audio-analysis/6WhnUZTuxFCkhegObF1e6t,310027,4
Extra,0,0.362,7,-9.65,1,0,0.397,0.00385,0.302,0,0,audio_features,3eoCqapXHqSApH6iol7PaL,spotify:track:3eoCqapXHqSApH6iol7PaL,https://api.spotify.com/v1/tracks/3eoCqapXHqSApH6iol7PaL,https://api.spotify.com/v1/audio-analysis/3eoCqapXHqSApH6iol7PaL,8013,0
Kaijin Delga,0.278,0.504,5,-9.423,0,0.0375,0.583,0.836,0.102,0.0793,124.283,audio_features,2PjPkJ5XbaCIsPpPX8CNSL,spotify:track:2PjPkJ5XbaCIsPpPX8CNSL,https://api.spotify.com/v1/tracks/2PjPkJ5XbaCIsPpPX8CNSL,https://api.spotify.com/v1/audio-analysis/2PjPkJ5XbaCIsPpPX8CNSL,215107,4
Sunset Tint,0.586,0.0189,6,-27.844,1,0.0821,0.993,0.951,0.115,0.129,78.893,audio_features,1QA1zf0jZktQfEA2hj301f,spotify:track:1QA1zf0jZktQfEA2hj301f,https://api.spotify.com/v1/tracks/1QA1zf0jZktQfEA2hj301f,https://api.spotify.com/v1/audio-analysis/1QA1zf0jZktQfEA2hj301f,317880,4
Nobi,0.596,0.498,5,-9.71,0,0.0403,0.0788,0.872,0.0811,0.509,117.2,audio_features,5tsQVMSjasGrVBi1Jt7y7m,spotify:track:5tsQVMSjasGrVBi1Jt7y7m,https://api.spotify.com/v1/tracks/5tsQVMSjasGrVBi1Jt7y7m,https://api.spotify.com/v1/audio-analysis/5tsQVMSjasGrVBi1Jt7y7m,480640,4
Ichima,0.355,0.248,0,-16.196,1,0.0664,0.837,0.0461,0.0684,0.158,128.113,audio_features,7BwfxbzskJny6wAowpNeD8,spotify:track:7BwfxbzskJny6wAowpNeD8,https://api.spotify.com/v1/tracks/7BwfxbzskJny6wAowpNeD8,https://api.spotify.com/v1/audio-analysis/7BwfxbzskJny6wAowpNeD8,192067,4
Hercules no Uta,0.202,0.173,6,-13.654,0,0.0361,0.986,0.237,0.0785,0.0846,85.62,audio_features,6LufnVAu10j3i2cU63phdy,spotify:track:6LufnVAu10j3i2cU63phdy,https://api.spotify.com/v1/tracks/6LufnVAu10j3i2cU63phdy,https://api.spotify.com/v1/audio-analysis/6LufnVAu10j3i2cU63phdy,239933,4
Come And Dance Another Boogie,0.728,0.726,0,-8.434,0,0.033,0.0184,0.000302,0.127,0.866,127.709,audio_features,3m4oPIDgEA6hBqKmWExp9n,spotify:track:3m4oPIDgEA6hBqKmWExp9n,https://api.spotify.com/v1/tracks/3m4oPIDgEA6hBqKmWExp9n,https://api.spotify.com/v1/audio-analysis/3m4oPIDgEA6hBqKmWExp9n,392133,4
Mugen,0.215,0.189,0,-21.025,1,0.0508,0.992,0.783,0.335,0.342,74.34,audio_features,45gWXKz8J1yXiq9cBFMNRB,spotify:track:45gWXKz8J1yXiq9cBFMNRB,https://api.spotify.com/v1/tracks/45gWXKz8J1yXiq9cBFMNRB,https://api.spotify.com/v1/audio-analysis/45gWXKz8J1yXiq9cBFMNRB,152107,4
Merry Days,0.611,0.808,2,-7.89,1,0.0271,0.0358,0.427,0.229,0.635,127.991,audio_features,4Jyfryw0KORwngESOn7ihu,spotify:track:4Jyfryw0KORwngESOn7ihu,https://api.spotify.com/v1/tracks/4Jyfryw0KORwngESOn7ihu,https://api.spotify.com/v1/audio-analysis/4Jyfryw0KORwngESOn7ihu,189373,4
Iza! Muma yo!!,0.344,0.778,7,-9.537,1,0.083,0.000193,0.944,0.129,0.218,180.092,audio_features,41zYOMsKHUKkdjCTzXyZYn,spotify:track:41zYOMsKHUKkdjCTzXyZYn,https://api.spotify.com/v1/tracks/41zYOMsKHUKkdjCTzXyZYn,https://api.spotify.com/v1/audio-analysis/41zYOMsKHUKkdjCTzXyZYn,283453,5
